customer_id,signup_date,home_store,annual_visits,online_ratio,ltv_estimate,first_purchase_date,last_purchase_date,region,loyalty_member,total_purchases,total_spent,avg_purchase_value,visits_2023,has_escalation,escalation_reason,customer_rating
776,2022-04-25,yyc-dt,10.0,0.0,78.21,2022-04-25,2023-07-10,Calgary Downtown,FALSE,19.0,1224.01,67.16,6.0,0,None ,4.5
1745,2021/08/24,YYC-DT,14.0,0.01,53.92,2021-08-24,2024-05-11,calgary downtown,N,49.0,3683.48,80.77,11.0,False,None,3.6
9826,2023-09-12,ONLINE,15.0,0.0,233.39,2023-09-12,2024-11-26,online,FALSE,20.0,1527.01,80.91,10.0,No,NONE,
2903,2020-03-06,YYC-SE,18.0,0.0,322.75,2020-03-06,2024/01/03,calgary se,FALSE,63.0,3561.21,59.02,22.0,FALSE,None ,3.5
4769,2021-06-26,YYC SE,6.0,1.24,54.02,2021/06/26,2022-01-30,Calgary SE,,18.0,1491.05,82.88,8.0,False,None,4.3
1506,2019/03/03,YYC-SE,10.0,0.93,206.79,2019-03-03,2023-07-17,Calgary SE,N,,3304.59,77.55,8.0,0,NONE,4.5
5893,,YYC-NW,12.0,,265.55,2022/09/29,2023-12-19,CALGARY NW,,30.0,1523.19,104.51,9.0,Yes,Late Delivery ,
10064,2021-03-14,YYC-NW,12.0,0.0,55.13,,2024-01-07,Calgary NW  ,True,47.0,4062.94,84.04,6.0,N,None,4.6
2463,2023-06-08,YYC-SE,6.0,0.0,260.1,2023-06-08,2024-01-18,CALGARY SE,No,10.0,666.71,57.67,4.0,No,None,4.4
7880,2019/05/01,YYC DT,16.0,0.0,226.39,,2019/07/30,calgary downtown,0,91.0,2450.45,27.7,17.0,N,None,3.6
5192,2019/04/23,YYC-DT,5.0,3.32,71.21,2019-04-23,,Calgary Downtown,False,28.0,2730.66,95.72,3.0,Yes,rude staff,3.1
5875,2020-03-06,YYC SE,7.0,0.0,168.07,2020/03/06,,CALGARY SE,0,22.0,1004.06,40.29,6.0,1,DAMAGED BOOK,3.2
8159,2023-05-08,yyc-dt,16.0,1.65,38.53,2023-05-08,2023/09/11,calgary downtown,FALSE,22.0,1222.07,56.77,14.0,False,None,1.6
9030,2022-11-27,YYC-SE,12.0,2.07,160.23,2022-11-27,2023-04-20,calgary se,False,24.0,1660.42,74.0,13.0,N,None,
8437,2022-01-21,YYC-NW,,1.68,56.87,,2024/04/25,calgary nw,True,22.0,,88.84,6.0,FALSE,None ,4.6
5119,2023/04/05,yyc-dt,18.0,0.61,123.42,2023-04-05,2023-07-27,Calg Downtown,FALSE,33.0,1722.18,,19.0,,NONE,
6183,2024-09-11,YYC-NW,2.0,0.0,111.55,2024-09-11,2024-06-12,Calg NW,,0.0,0.72,,4.0,N,,3.4
609,2024-07-30,yyc-nw,5.0,2.8,54.58,2024-07-30,2024-12-03,Calgary NW,TRUE,2.0,68.7,62.88,2.0,No,,4.5
5886,2023/04/29,YYC SE,7.0,6.36,164.77,2023-04-29,2024-10-16,Calg SE,False,9.0,619.62,76.22,4.0,Y,None,2.7
6268,2019-01-16,ONLINE,,4.16,82.81,2019-01-16,2021-05-28,Online,No,77.0,3001.69,37.84,14.0,No,None ,4.1
5726,2021/05/23,yyc-dt,2.0,,184.74,2021-05-23,2023-02-18,calgary downtown,FALSE,8.0,226.05,35.78,2.0,Y,,3.3
327,2021/05/28,YYC-NW,9.0,0.0,147.31,2021/05/28,2021/10/18,Calgary NW,,39.0,1203.66,37.83,8.0,False,none,4.9
6877,2023/11/22,YYC-DT ,7.0,2.71,224.84,2023/11/22,,Calgary Downtown,FALSE,5.0,628.05,,5.0,,,3.5
7269,2020/07/15,yyc-dt,,1.06,59.93,2020/07/15,2022/04/19,Calgary Downtown,FALSE,8.0,377.72,64.1,,N,None ,3.8
8837,2020-10-02,YYC-DT ,11.0,0.0,112.75,2020/10/02,2023-07-25,calgary downtown,True,,1855.42,39.22,13.0,TRUE,late delivery,3.7
11826,2020/02/22,YYC-NW,2.0,0.0,85.46,2020-02-22,,calgary nw,0,9.0,436.32,43.42,1.0,0,None,4.6
10338,2022-06-27,YYC-se,10.0,,156.28,2022-06-27,2024-08-22,Calgary SE,0,29.0,1129.45,39.35,11.0,0,none,3.9
2603,2020-03-06,YYC-NW ,4.0,0.74,397.48,2020-03-06,2022-04-19,Calg NW,False,16.0,1130.22,,,1,None,3.8
4898,2020-12-21,YYC-SE,18.0,0.0,91.77,2020-12-21,2024-09-03,calgary se,FALSE,50.0,4313.06,87.47,,,None,3.6
6645,2021-06-01,YYC-DT,2.0,0.03,100.68,,2023-06-04,Calg Downtown,0,5.0,417.01,83.07,2.0,1,BillingError,4.3
877,2019-04-19,YYC-NW,18.0,2.03,138.93,2019-04-19,2020-07-25,Calgary NW  ,No,84.0,7551.48,89.24,18.0,False,NONE,3.5
5712,2023-06-25,YYC-NW,8.0,0.92,23.03,2023-06-25,2024-05-25,calgary nw,False,9.0,298.68,37.97,8.0,0,,3.6
1085,2023-01-13,YYC-DT,14.0,0.0,74.93,2023/01/13,2024-12-16,Calgary Downtown,FALSE,20.0,659.57,,7.0,0,None,4.0
11999,2024/06/05,YYC-SE,3.0,2.85,185.45,2024-06-05,2024/09/13,Calgary SE,No,1.0,45.52,43.47,4.0,0,None,3.6
5214,2021-12-11,YYC DT,19.0,1.76,172.47,2021-12-11,2022/05/18,Calg Downtown,,60.0,,47.46,21.0,FALSE,,3.4
10874,2023/04/30,ONLINE ,14.0,0.43,164.76,2023-04-30,2024-10-11,Online,No,24.0,1984.12,79.87,20.0,,None,4.2
6016,2019-04-16,YYC-NW,5.0,4.17,130.21,2019-04-16,2023-02-13,Calg NW,FALSE,26.0,741.52,26.15,3.0,Yes,late delivery,
2284,2019-03-20,YYC-DT,11.0,3.77,153.91,2019-03-20,2024-02-05,Calgary Downtown,FALSE,76.0,2285.9,30.13,8.0,No,None ,4.1
3981,2024-08-23,YYC-SE,9.0,0.83,90.36,2024/08/23,2024-11-25,Calgary SE  ,,1.0,202.14,49.27,4.0,No,,4.7
2979,2024/02/29,ONLINE,14.0,2.25,464.62,2024-02-29,2024/06/14,online,FALSE,10.0,417.71,42.69,15.0,N,None,4.4
11004,2020-01-13,ONLINE,15.0,0.0,242.25,2020-01-13,2023/01/06,ONLINE,False,67.0,3023.53,,11.0,No,none,4.0
9932,2021-07-12,YYC DT,,0.15,54.09,2021-07-12,2021-10-23,Calg Downtown,Yes,7.0,253.85,24.69,6.0,N,None,4.3
10333,2020/11/15,YYC-SE,9.0,0.0,25.1,2020-11-15,2024-09-06,Calgary Se,No,32.0,2656.69,81.5,5.0,0,,3.2
9301,,ONLINE,6.0,0.93,43.31,2019-10-21,2021/09/09,Online,N,26.0,1006.79,33.48,,No,,4.4
11797,,ONLINE,2.0,2.42,166.83,2020-08-27,2024-05-12,Online,0,7.0,,84.61,1.0,FALSE,,4.3
4645,2021-12-25,YYC-DT,3.0,1.76,281.67,2021-12-25,,Calgary Downtown,False,5.0,234.67,39.99,3.0,0,,4.2
3830,2020-03-25,YYC-NW,2.0,0.87,117.77,2020/03/25,2024-06-03,Calgary NW  ,FALSE,,420.26,40.43,4.0,No,NONE,4.7
4139,2021-05-14,YYC-DT,15.0,0.0,63.36,2021-05-14,2021-11-14,Calgary Downtown,0,59.0,4845.92,82.96,13.0,No,None ,4.2
8387,2023-01-01,YYC DT,11.0,0.0,134.98,2023-01-01,2024-07-25,Calg Downtown,False,12.0,725.65,70.63,6.0,True,,3.7
1962,2020-09-10,YYC-DT,8.0,0.0,79.76,2020-09-10,2023-08-12,Calgary Downtown,,30.0,1708.7,63.68,5.0,No,None ,3.9
3213,2019-10-12,YYC-se,,0.34,87.31,2019-10-12,2021-09-10,calgary se,False,45.0,4233.32,89.53,,0,None ,
898,2021/09/24,YYC-SE,16.0,0.0,86.52,2021-09-24,2024-07-09,Calg SE,N,44.0,2476.34,57.68,13.0,False,none,3.4
5684,2024-05-09,YYC-SE,2.0,2.55,121.26,2024-05-09,2024/12/03,Calgary SE,False,3.0,47.08,,3.0,False,,3.9
10732,2020/09/19,YYC-NW,12.0,2.16,260.93,,,calgary nw,N,56.0,,87.05,14.0,True,Damaged Book ,4.0
1333,,YYC-DT,5.0,0.0,144.53,2024-01-25,2024-12-05,calgary downtown,No,3.0,226.73,75.91,6.0,,,
1485,2020-06-04,YYC-DT,12.0,0.0,220.25,2020-06-04,2022/06/10,calgary downtown,0,48.0,2567.3,49.94,5.0,FALSE,None,
1950,2024/04/06,YYC-DT,9.0,3.23,46.92,,2024/08/15,Calg Downtown,True,4.0,364.03,72.01,8.0,TRUE,None,3.7
10734,2023/06/18,ONLINE,16.0,2.0,202.85,2023-06-18,2024/06/15,Online,,16.0,806.09,48.09,10.0,N,None,4.1
6934,2020-09-21,yyc-se,,0.0,240.61,2020/09/21,2022-12-22,Calgary SE  ,0,15.0,889.72,63.7,2.0,Yes,Billing Error,2.7
6727,,YYC SE,15.0,0.0,139.16,2021-01-08,2022/05/19,CALGARY SE,N,,3589.75,53.19,7.0,False,NONE,3.7
5049,2023-04-18,ONLINE,,0.0,146.3,2023-04-18,2024-03-15,Online,N,5.0,513.56,84.35,5.0,False,None,4.7
2172,2024-01-22,YYC-SE,3.0,1.44,64.87,2024-01-22,2024-08-31,Calgary Se,0,0.0,95.49,95.43,1.0,True,,
9950,2021/12/14,YYC-SE,,3.11,113.95,2021-12-14,2024-09-21,Calg SE,Y,,244.18,,1.0,No,None,3.8
2424,2019-09-25,ONLINE,18.0,1.3,72.07,2019-09-25,,Online,False,,3467.26,41.9,,False,none,3.8
5077,2023-01-01,yyc-dt,3.0,0.37,216.45,2023-01-01,2023/07/04,Calgary Downtown,True,8.0,487.6,54.5,8.0,0,None,3.9
2802,,YYC NW,9.0,2.63,90.64,2022-07-02,2024/02/25,Calgary NW  ,0,23.0,925.14,40.34,10.0,1,billing error,
2543,,YYC SE,5.0,0.0,157.41,2023/11/11,2024/07/05,Calg SE,N,,192.6,40.1,3.0,,None ,
2969,2023-01-21,YYC DT,8.0,0.0,72.35,2023-01-21,2024/02/13,CALGARY DOWNTOWN,FALSE,12.0,802.75,79.8,6.0,1,,3.6
10862,2024-07-21,YYC-NW,3.0,2.35,122.36,2024/07/21,2024-11-21,Calgary Nw,FALSE,2.0,62.08,64.77,,N,,4.7
9114,2021-02-12,online,7.0,0.86,124.81,2021-02-12,2024-08-18,Online,False,21.0,1715.62,84.52,,True,late delivery,
1730,2021-06-12,ONLINE,15.0,0.0,166.42,,2024-12-15,Online,TRUE,42.0,1450.78,32.56,15.0,FALSE,NONE,4.8
10528,2019/07/22,YYC-NW,16.0,8.65,57.47,2019-07-22,2021-01-05,CALGARY NW,Y,75.0,5766.31,76.04,11.0,False,None,4.3
11028,2024-01-14,YYC-dt,2.0,0.0,134.84,2024-01-14,2024-12-29,Calgary Downtown,N,3.0,220.06,70.79,2.0,No,,4.2
10642,2019-03-31,yyc-nw,4.0,0.0,141.79,2019-03-31,2020/10/12,CALGARY NW,TRUE,29.0,1407.88,50.68,4.0,FALSE,None,4.7
9064,2021/05/02,YYC-DT,10.0,0.0,122.01,2021-05-02,2022-01-25,CALGARY DOWNTOWN,False,26.0,1759.12,65.54,7.0,True,LateDelivery,4.4
4336,2021/10/27,YYC DT,,,121.88,,2024-04-21,calgary downtown,0,35.0,,,12.0,0,,3.9
11912,2021-06-26,YYC-nw,11.0,1.64,61.52,2021-06-26,2021/10/18,CALGARY NW,Yes,31.0,977.37,30.2,8.0,0,,4.4
2350,,yyc-se,5.0,,180.45,2022/05/22,2023/04/07,Calgary SE  ,False,9.0,828.51,89.0,3.0,N,None,3.8
3599,2022-06-15,YYC NW,8.0,0.0,104.05,2022-06-15,2024-07-05,Calgary Nw,No,24.0,2044.1,89.11,9.0,N,None,4.5
10735,2021-07-03,YYC SE,13.0,0.74,54.87,,2024-08-31,Calgary SE  ,N,51.0,3531.74,71.84,8.0,Yes,,2.7
4237,2024-10-21,YYC-SE ,,0.0,85.65,2024-10-21,,Calgary Se,No,3.0,179.92,90.15,4.0,N,None,3.8
7896,2020/03/08,ONLINE,17.0,1.46,92.98,2020-03-08,2024-08-29,online,FALSE,91.0,6082.2,67.68,20.0,,None,4.0
1232,2019-03-30,YYC-DT ,8.0,2.93,227.81,,2023-08-27,Calgary Downtown,FALSE,40.0,1011.78,26.32,4.0,FALSE,none,4.0
159,2023-12-22,ONLINE,,0.0,288.1,2023-12-22,,ONLINE,Yes,18.0,486.7,24.53,12.0,FALSE,,
8614,2022/02/10,YYC-DT,8.0,0.0,167.71,2022-02-10,2024-01-09,calgary downtown,False,21.0,,69.64,7.0,True,None,2.9
2138,2021-04-20,YYC DT,18.0,0.0,167.55,,2024-10-06,Calgary Downtown  ,N,52.0,3717.09,72.46,11.0,Yes,Damaged Book ,
6770,2022-05-30,YYC-nw,18.0,0.13,116.91,2022-05-30,2023-12-07,Calgary NW,N,,3418.38,91.62,17.0,,,
10121,2021/07/10,YYC-DT,10.0,0.0,215.53,2021-07-10,2022-11-03,CALGARY DOWNTOWN,False,41.0,2749.34,68.06,11.0,Yes,WebsiteIssue,2.7
3173,2022/11/22,YYC-NW,8.0,0.0,79.23,2022/11/22,,calgary nw,True,16.0,1186.78,75.73,13.0,N,None,4.5
3511,2021/06/10,YYC-DT,4.0,1.72,173.69,2021-06-10,2023-07-18,calgary downtown,No,10.0,499.96,46.72,2.0,No,,3.8
8464,2020-12-30,YYC-SE,12.0,1.35,24.35,2020/12/30,2022-08-21,Calg SE,N,36.0,2546.29,73.7,6.0,N,none,4.0
97,,ONLINE ,17.0,0.14,159.25,2022-04-09,2023-05-01,online,Y,32.0,958.45,27.34,7.0,Yes,Website Issue,3.7
9832,2021/08/12,YYC-DT,,0.0,53.38,2021-08-12,,Calgary Downtown,0,13.0,,61.66,3.0,No,None,5.7
11538,2019-10-09,YYC-SE,3.0,,190.08,,2024-12-28,Calgary Se,FALSE,15.0,1209.06,78.93,5.0,False,NONE,3.8
134,2021-01-21,YYC-NW,10.0,1.09,83.55,,2024/05/25,CALGARY NW,False,32.0,2457.48,78.46,9.0,0,none,3.5
1765,,YYC-DT ,12.0,3.11,41.84,2024-03-21,2024-10-20,CALGARY DOWNTOWN,False,8.0,323.06,45.61,11.0,,,4.1
11789,2020/09/22,ONLINE,3.0,0.0,178.56,2020-09-22,2021-05-09,Online,1,12.0,,56.33,4.0,0,none,4.7
9045,2024-04-19,YYC-DT,,0.0,287.84,2024-04-19,2024-09-27,Calg Downtown,0,9.0,521.01,55.05,12.0,TRUE,Damaged Book ,5.0
2533,2021/11/12,YYC SE,16.0,0.0,108.68,2021-11-12,2024-06-18,Calgary Se,0,48.0,2569.02,55.66,18.0,No,,4.4
11732,2021-02-21,YYC-DT ,15.0,0.0,141.08,2021-02-21,2024/10/25,calgary downtown,,43.0,1975.49,45.17,10.0,No,,3.6
334,2020-08-27,YYC-dt,9.0,3.5,190.27,2020/08/27,2024/06/13,Calgary Downtown,0,27.0,1044.97,39.18,9.0,FALSE,none,4.2
3146,2019-11-27,yyc-se,14.0,0.0,259.74,2019-11-27,2020/10/28,CALGARY SE,False,66.0,4381.95,63.14,9.0,TRUE,RUDE STAFF,
6853,2022/11/21,YYC-DT,10.0,,98.87,2022-11-21,2024-04-08,Calgary Downtown,0,17.0,777.4,41.62,11.0,No,,4.1
823,2023-07-13,YYC-DT,12.0,0.0,185.74,2023/07/13,2023-11-30,Calg Downtown,0,16.0,785.97,53.86,10.0,0,none,3.7
3885,2020-02-26,ONLINE,12.0,0.0,255.2,2020-02-26,2024-01-28,Online,FALSE,39.0,3422.8,,13.0,0,None,2.7
962,,YYC-DT,7.0,0.0,77.53,2019-02-28,2022/03/15,Calgary Downtown  ,FALSE,31.0,1153.28,35.76,5.0,,None ,3.8
2012,2023-02-05,YYC-DT ,15.0,,292.18,2023/02/05,2023/05/15,Calg Downtown,TRUE,33.0,1350.32,41.61,12.0,0,None,4.4
11185,2020-06-16,YYC-DT,7.0,0.0,190.24,2020-06-16,2024/11/22,Calgary Downtown  ,FALSE,,1408.07,42.41,7.0,N,None ,5.0
10774,2023-06-26,YYC-DT,9.0,2.35,119.0,2023-06-26,2024-09-19,Calgary Downtown,N,,965.97,76.8,7.0,N,None,4.7
2498,2021-01-24,YYC-SE ,16.0,2.28,32.94,2021-01-24,2023/01/24,Calgary SE,False,54.0,1431.14,26.45,15.0,0,None ,3.9
6001,2020-03-29,YYC-NW,17.0,1.51,91.08,2020-03-29,2024-03-15,Calgary NW,N,73.0,4862.47,66.67,18.0,Y,damaged book,3.9
5737,2021-02-16,YYC-SE,9.0,2.23,27.12,2021/02/16,2022-04-02,calgary se,0,40.0,2353.72,62.98,10.0,0,,3.7
9907,2024-06-19,YYC-nw,8.0,0.0,236.89,2024/06/19,2024-11-07,Calgary NW  ,N,0.0,206.37,68.15,5.0,,,3.4
11707,2019-12-13,yyc-se,3.0,0.0,203.29,2019-12-13,2022-01-04,Calgary SE,1,16.0,585.95,39.05,1.0,Y,,4.1
553,2021-04-21,YYC-DT,14.0,0.0,126.79,2021/04/21,2022-05-13,calgary downtown,N,52.0,4361.03,86.49,10.0,False,None,4.1
66,2023-08-29,ONLINE,,,167.58,2023-08-29,2024-07-08,Online,Y,11.0,994.25,91.04,10.0,No,None,
7622,2021-10-15,YYC-NW,2.0,2.74,81.63,2021-10-15,2022-10-30,Calg NW,0,8.0,616.93,,3.0,Yes,RUDE STAFF,0.3
4063,2019-12-04,yyc-nw,11.0,0.0,63.41,2019-12-04,2022-04-18,calgary nw,False,49.0,3161.29,64.14,12.0,Y,DamagedBook,3.3
6678,,YYC NW,5.0,1.37,130.6,2020/08/08,2023-01-12,Calgary NW,False,15.0,582.29,41.11,2.0,FALSE,,4.7
2723,2022/08/25,yyc-se,,3.27,166.33,2022-08-25,2024-04-03,Calgary SE,True,,1607.94,56.03,11.0,False,,5.4
8934,2021-10-16,yyc-dt,,2.2,249.58,2021-10-16,2022-10-26,Calgary Downtown,Y,61.0,5728.52,95.8,23.0,0,None,4.0
1522,2019/02/23,YYC-NW,8.0,0.42,295.93,2019-02-23,2021/12/28,Calg NW,N,37.0,3445.47,87.22,7.0,False,None,4.1
7567,2023/01/13,YYC-SE,10.0,1.51,45.88,2023-01-13,2024-01-31,CALGARY SE,False,17.0,1451.93,82.94,10.0,0,None,3.7
4770,2020-09-13,YYC-dt,20.0,2.72,52.78,2020-09-13,2023-07-08,Calgary Downtown,N,68.0,6152.76,90.62,12.0,0,none,3.9
8939,2021-12-26,yyc-dt,8.0,0.92,98.77,2021-12-26,2022/11/22,CALGARY DOWNTOWN,1,,562.83,27.15,10.0,FALSE,None ,4.9
8201,2022/08/16,YYC-DT,12.0,2.2,328.83,2022/08/16,2023-10-25,Calgary Downtown  ,N,21.0,,79.04,5.0,0,None,3.8
4207,2021/08/09,ONLINE,6.0,2.66,249.91,2021-08-09,2023/01/25,Online,FALSE,13.0,601.24,41.97,3.0,Yes,,4.1
3107,,YYC DT,10.0,2.11,13.22,2022/03/11,2022-09-16,CALGARY DOWNTOWN,0,,1533.52,61.86,11.0,No,None,4.6
8542,2021-07-09,YYC-NW,2.0,1.54,213.6,2021-07-09,2022-02-28,Calgary Nw,N,5.0,330.55,47.13,2.0,0,none,3.7
9834,2022-11-04,YYC-NW,15.0,0.0,337.94,2022/11/04,2024-07-19,Calg NW,0,,984.67,36.2,12.0,N,None,3.4
479,2023-09-20,ONLINE,11.0,0.7,95.75,2023/09/20,,Online  ,TRUE,14.0,458.12,30.18,4.0,0,,5.2
4171,,ONLINE,,3.83,111.92,,2023/08/08,Online,N,36.0,1084.4,31.37,6.0,FALSE,,3.5
10961,2024-06-09,YYC-NW,9.0,0.0,126.1,2024-06-09,2024/10/16,CALGARY NW,0,6.0,280.76,70.13,10.0,0,,3.0
9947,2021/07/29,YYC DT,9.0,0.0,113.28,2021/07/29,2023/05/31,calgary downtown,No,32.0,2887.99,90.92,8.0,FALSE,none,4.0
3858,2022-10-17,YYC-NW,12.0,2.19,104.42,2022-10-17,2024-10-17,Calg NW,False,20.0,763.48,36.56,14.0,True,,3.4
1588,2021-08-03,ONLINE,19.0,0.14,65.14,2021-08-03,2023/07/13,Online,FALSE,54.0,1449.7,28.75,17.0,1,,2.9
10218,2020-08-08,ONLINE,2.0,0.0,61.89,2020-08-08,2022-11-16,Online,0,6.0,282.03,45.01,2.0,N,none,3.6
3687,2022-08-05,YYC-DT,1.0,2.38,246.42,2022/08/05,2023-09-14,CALGARY DOWNTOWN,,5.0,206.95,50.75,2.0,N,None,3.7
180,2019/12/07,YYC-DT,10.0,0.0,162.2,2019-12-07,2021/05/25,Calgary Downtown,False,42.0,2680.26,66.26,4.0,Yes,Website Issue ,3.7
5863,2022-02-14,YYC-NW,6.0,0.0,106.56,2022-02-14,2024-04-22,Calgary NW  ,No,17.0,1024.01,66.25,6.0,No,,4.1
2081,2019-05-29,YYC-NW ,18.0,1.41,39.86,2019/05/29,2024/03/03,Calgary NW,0,86.0,5742.65,66.07,,False,NONE,
11976,2021-08-31,ONLINE,17.0,0.0,66.88,2021-08-31,2022-12-27,online,1,55.0,1677.71,31.7,18.0,0,,
10265,2022-08-01,YYC DT,19.0,4.31,280.36,2022-08-01,2023-03-06,Calgary Downtown  ,True,38.0,,86.12,,,None ,3.7
7023,2019/10/13,YYC-DT,13.0,0.0,124.7,2019/10/13,2022/01/27,Calgary Downtown  ,False,58.0,4494.37,74.19,7.0,No,,4.6
10999,2022/12/12,YYC-SE,5.0,0.0,88.38,2022/12/12,2023-07-07,Calgary Se,FALSE,6.0,330.98,53.78,,No,,4.0
7468,2023-02-06,YYC-DT,6.0,0.0,161.63,,2024-08-04,Calg Downtown,False,6.0,333.18,53.79,6.0,FALSE,NONE,5.0
2746,2021/03/22,YYC-DT ,14.0,3.74,180.03,2021-03-22,2022/04/18,Calgary Downtown,FALSE,45.0,2986.01,66.22,15.0,False,,4.4
10053,2024/02/19,YYC-dt,9.0,0.0,33.83,,2024-06-18,Calgary Downtown,Y,6.0,200.6,32.64,8.0,No,None ,4.4
1807,2019-02-20,YYC-NW,14.0,2.57,192.63,2019-02-20,2020-05-18,CALGARY NW,,93.0,4301.5,46.35,10.0,TRUE,late delivery,3.2
11939,2021-05-25,YYC-NW,5.0,0.0,103.13,2021-05-25,2024/12/03,calgary nw,FALSE,14.0,1342.12,87.53,3.0,N,None,3.9
1809,,YYC-NW,19.0,0.0,131.61,2022-12-04,2024-07-28,Calgary Nw,FALSE,42.0,1279.16,32.1,20.0,1,,3.7
6176,2020-12-15,yyc-dt,12.0,0.0,146.22,2020/12/15,2024/06/10,Calgary Downtown,False,43.0,1575.47,,8.0,Y,Billing Error ,
11972,2019-04-12,YYC-nw,11.0,2.94,147.63,2019/04/12,2023-09-08,Calgary NW,0,59.0,3331.94,53.48,6.0,Y,Billing Error,3.6
3983,2024/06/01,YYC SE,6.0,0.7,70.58,2024/06/01,2024-11-19,Calgary SE,FALSE,5.0,357.86,89.79,6.0,0,,4.0
8511,2022/12/21,YYC-se,17.0,0.56,58.74,,2023/10/24,Calgary SE,0,25.0,2221.66,83.48,19.0,,,3.1
11723,2021-07-31,YYC-NW ,11.0,0.0,28.53,2021-07-31,2023/02/13,Calgary Nw,No,29.0,1914.57,64.36,13.0,No,none,4.4
1451,2024-08-22,YYC-NW,9.0,0.61,325.46,2024/08/22,2024-12-13,Calgary NW,FALSE,2.0,76.68,40.23,7.0,N,,2.5
9048,2021-04-07,YYC-NW ,11.0,2.79,139.48,2021-04-07,2024/02/29,Calgary Nw,FALSE,42.0,3273.71,74.95,6.0,False,,3.8
7153,2022-06-11,ONLINE ,10.0,0.39,253.08,2022-06-11,2023-01-14,ONLINE,,28.0,2041.13,70.72,10.0,0,None,3.6
2086,2019/04/15,YYC-dt,9.0,3.36,124.35,,2021/12/27,Calgary Downtown,True,50.0,4027.5,80.95,10.0,FALSE,,4.6
9400,2022-08-07,YYC DT,13.0,0.0,121.76,2022-08-07,2023-07-13,Calg Downtown,0,30.0,,67.64,15.0,FALSE,,3.5
744,2022-02-21,YYC-SE,10.0,0.0,242.39,,2024-01-25,calgary se,N,23.0,1908.96,81.59,10.0,TRUE,,2.9
2906,2019/01/16,YYC-nw,5.0,1.34,49.21,2019-01-16,2020-03-05,Calgary Nw,No,17.0,1443.34,79.65,3.0,FALSE,NONE,3.6
2646,2023-12-31,ONLINE,9.0,3.15,121.21,2023-12-31,,Online  ,0,9.0,445.19,51.55,11.0,Yes,None,3.6
2866,2021-06-11,YYC-DT,17.0,0.0,513.03,2021-06-11,2022-05-06,CALGARY DOWNTOWN,False,45.0,1569.98,37.56,20.0,1,,3.2
11520,2023-07-12,ONLINE,9.0,0.59,95.13,2023/07/12,2023-11-30,Online,FALSE,10.0,508.2,48.02,4.0,No,None ,
2864,2024/09/10,YYC-NW,2.0,0.0,308.68,2024/09/10,2024-07-15,Calgary NW  ,Yes,1.0,0.0,0.0,3.0,N,NONE,3.9
4577,2020/11/22,YYC-NW,9.0,0.0,115.65,2020/11/22,2022-01-15,Calgary Nw,Y,33.0,1712.74,52.65,7.0,FALSE,None,
131,2021-07-15,yyc-nw,3.0,2.05,117.6,2021-07-15,2024-02-19,Calgary NW,0,10.0,555.94,60.35,2.0,FALSE,,3.7
9751,2023-05-16,YYC-DT,,0.0,194.23,2023/05/16,2024/12/24,Calg Downtown,No,12.0,926.08,74.69,7.0,FALSE,none,3.8
931,2021-08-12,yyc-dt,,3.41,78.11,,,Calgary Downtown,,63.0,2676.48,44.96,15.0,Yes,WebsiteIssue,2.9
7211,2023/05/02,ONLINE,7.0,,260.26,2023-05-02,2023-09-23,Online,No,6.0,398.71,54.16,5.0,No,None,4.2
6005,2019-09-30,YYC-SE ,7.0,3.94,45.73,2019-09-30,2023/01/14,Calgary SE  ,False,43.0,2281.39,52.13,6.0,FALSE,None ,4.3
8822,2024-01-13,YYC-NW,4.0,0.18,234.74,2024/01/13,2024-05-03,Calgary NW  ,N,3.0,99.19,45.75,4.0,0,NONE,4.3
10131,2020-02-18,YYC-NW,17.0,,350.17,2020-02-18,2024/09/30,CALGARY NW,False,63.0,3169.84,51.19,16.0,N,None,
11104,2020-09-07,YYC-DT ,14.0,4.08,160.32,2020-09-07,2022-01-31,calgary downtown,True,46.0,,35.48,16.0,0,None,
8984,2023/06/11,YYC-SE,7.0,0.0,77.02,2023/06/11,,Calg SE,False,9.0,542.85,54.68,7.0,True,,3.4
6925,,YYC-NW ,6.0,0.8,120.76,2022/05/24,2022-12-19,Calgary Nw,Yes,18.0,785.04,45.24,6.0,False,,5.4
11647,2019-05-07,YYC DT,11.0,,125.15,2019-05-07,2019-08-10,Calgary Downtown,True,38.0,1362.37,38.59,10.0,,,5.1
4673,2022-09-08,yyc-dt,7.0,,103.41,2022/09/08,2024/01/29,Calg Downtown,TRUE,12.0,1119.04,93.66,4.0,FALSE,,4.7
4365,2024-05-03,YYC DT,8.0,0.0,72.05,2024-05-03,2024-09-08,Calgary Downtown  ,,5.0,462.53,93.16,5.0,N,,3.4
6493,2021-06-18,yyc-dt,11.0,0.0,8.81,2021-06-18,2022-09-22,Calgary Downtown,FALSE,38.0,1874.72,49.79,13.0,FALSE,,3.8
3184,2020-04-25,ONLINE,6.0,4.52,236.68,2020/04/25,2020/12/01,online,0,16.0,1404.39,83.17,2.0,False,None ,
6308,2020-02-02,yyc-dt,16.0,0.39,177.88,2020/02/02,2022-10-20,CALGARY DOWNTOWN,FALSE,83.0,3497.17,44.17,12.0,,,4.4
11250,2019-06-13,YYC-NW,7.0,2.95,94.54,2019-06-13,2023/05/02,calgary nw,No,40.0,,,8.0,N,None ,4.1
